Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Variant Price,Image Src
romance,Romance,,,,,TRUE,Â£56.43,
red-dragon-hannibal-lecter-1,Red Dragon (Hannibal Lecter #1),,,,,TRUE,Â£23.37,
it,It,,,,,TRUE,Â£25.01,
the-bhagavad-gita,The Bhagavad Gita,,,,,TRUE,Â£57.49,
academic,Academic,,,,,TRUE,Â£13.12,
codename-baboushka-volume-1-the-conclave-of-death,"Codename Baboushka, Volume 1: The Conclave of Death",,,,,TRUE,Â£36.72,
most-blessed-of-the-patriarchs-thomas-jefferson-and-the-empire-of-the-imagination,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",,,,,TRUE,Â£44.48,
the-edge-of-reason-bridget-jones-2,The Edge of Reason (Bridget Jones #2),,,,,TRUE,Â£19.18,
quench-your-own-thirst-business-lessons-learned-over-a-beer-or-two,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,,,,,TRUE,Â£43.14,
the-hound-of-the-baskervilles-sherlock-holmes-5,The Hound of the Baskervilles (Sherlock Holmes #5),,,,,TRUE,Â£14.82,
god-the-most-unpleasant-character-in-all-fiction,God: The Most Unpleasant Character in All Fiction,,,,,TRUE,Â£30.03,
the-power-of-now-a-guide-to-spiritual-enlightenment,The Power of Now: A Guide to Spiritual Enlightenment,,,,,TRUE,Â£43.54,
sequential-art,Sequential Art,,,,,TRUE,Â£52.29,
m-train,M Train,,,,,TRUE,Â£27.18,
historical-fiction,Historical Fiction,,,,,TRUE,Â£53.74,
fantasy,Fantasy,,,,,TRUE,Â£18.78,
meternity,Meternity,,,,,TRUE,Â£43.58,
grey-fifty-shades-4,Grey (Fifty Shades #4),,,,,TRUE,Â£48.49,
old-records-never-die-one-man-s-quest-for-his-vinyl-and-his-past,Old Records Never Die: One Man's Quest for His Vinyl and His Past,,,,,TRUE,Â£55.66,
animal-farm,Animal Farm,,,,,TRUE,Â£57.22,
overload-how-to-unplug-unwind-and-unleash-yourself-from-the-pressure-of-stress,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",,,,,TRUE,Â£52.15,
the-origin-of-species,The Origin of Species,,,,,TRUE,Â£10.01,
paranormal,Paranormal,,,,,TRUE,Â£15.40,
the-metamorphosis,The Metamorphosis,,,,,TRUE,Â£28.58,
settling-the-score-the-summer-games-1,Settling the Score (The Summer Games #1),,,,,TRUE,Â£44.91,
sense-and-sensibility,Sense and Sensibility,,,,,TRUE,Â£37.46,
the-most-perfect-thing-inside-and-outside-a-bird-s-egg,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,,,,,TRUE,Â£42.96,
wall-and-piece,Wall and Piece,,,,,TRUE,Â£44.18,
unicorn-tracks,Unicorn Tracks,,,,,TRUE,Â£18.78,
sharp-objects,Sharp Objects,,,,,TRUE,Â£47.82,
horror,Horror,,,,,TRUE,Â£39.25,
and-then-there-were-none,And Then There Were None,,,,,TRUE,Â£35.01,
little-red,Little Red,,,,,TRUE,Â£13.47,
mesaerion-the-best-science-fiction-stories-1800-1849,Mesaerion: The Best Science Fiction Stories 1800-1849,,,,,TRUE,Â£37.59,
twenties-girl,Twenties Girl,,,,,TRUE,Â£42.80,
the-faith-of-christopher-hitchens-the-restless-soul-of-the-world-s-most-notorious-atheist,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,,,,,TRUE,Â£39.55,
immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,,,,,TRUE,Â£57.36,
boar-island-anna-pigeon-19,Boar Island (Anna Pigeon #19),,,,,TRUE,Â£59.48,
set-me-free,Set Me Free,,,,,TRUE,Â£17.46,
the-long-shadow-of-small-ghosts-murder-and-memory-in-an-american-city,The Long Shadow of Small Ghosts: Murder and Memory in an American City,,,,,TRUE,Â£10.97,
obsidian-lux-1,Obsidian (Lux #1),,,,,TRUE,Â£14.86,
the-project,The Project,,,,,TRUE,Â£10.65,
approval-junkie-adventures-in-caring-too-much,Approval Junkie: Adventures in Caring Too Much,,,,,TRUE,Â£58.81,
a-world-of-flavor-your-gluten-free-passport,A World of Flavor: Your Gluten Free Passport,,,,,TRUE,Â£42.95,
forever-rockers-the-rocker-12,Forever Rockers (The Rocker #12),,,,,TRUE,Â£28.80,
the-little-prince,The Little Prince,,,,,TRUE,Â£45.42,
the-star-touched-queen,The Star-Touched Queen,,,,,TRUE,Â£46.02,
historical,Historical,,,,,TRUE,Â£29.87,
the-14th-colony-cotton-malone-11,The 14th Colony (Cotton Malone #11),,,,,TRUE,Â£39.24,
voyager-outlander-3,Voyager (Outlander #3),,,,,TRUE,Â£21.07,
a-short-history-of-nearly-everything,A Short History of Nearly Everything,,,,,TRUE,Â£52.40,
benjamin-franklin-an-american-life,Benjamin Franklin: An American Life,,,,,TRUE,Â£48.19,
when-you-are-engulfed-in-flames,When You Are Engulfed in Flames,,,,,TRUE,Â£30.89,
behind-closed-doors,Behind Closed Doors,,,,,TRUE,Â£52.22,
camp-midnight,Camp Midnight,,,,,TRUE,Â£17.08,
history,History,,,,,TRUE,Â£54.23,
hyperbole-and-a-half-unfortunate-situations-flawed-coping-mechanisms-mayhem-and-other-things-that-happened,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",,,,,TRUE,Â£14.75,
the-rise-and-fall-of-the-third-reich-a-history-of-nazi-germany,The Rise and Fall of the Third Reich: A History of Nazi Germany,,,,,TRUE,Â£39.67,
this-is-where-it-ends,This Is Where It Ends,,,,,TRUE,Â£27.12,
in-her-wake,In Her Wake,,,,,TRUE,Â£12.84,
can-you-keep-a-secret-fear-street-relaunch-4,Can You Keep a Secret? (Fear Street Relaunch #4),,,,,TRUE,Â£48.64,
the-art-of-startup-fundraising,The Art of Startup Fundraising,,,,,TRUE,Â£21.00,
the-mathews-men-seven-brothers-and-the-war-against-hitler-s-u-boats,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,,,,,TRUE,Â£42.91,
autobiography,Autobiography,,,,,TRUE,Â£10.93,
soul-reader,Soul Reader,,,,,TRUE,Â£39.58,
something-borrowed-darcy-rachel-1,Something Borrowed (Darcy & Rachel #1),,,,,TRUE,Â£48.96,
chase-me-paris-nights-2,Chase Me (Paris Nights #2),,,,,TRUE,Â£25.27,
orchestra-of-exiles-the-story-of-bronislaw-huberman-the-israel-philharmonic-and-the-one-thousand-jews-he-saved-from-nazi-horrors,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",,,,,TRUE,Â£12.36,
biography,Biography,,,,,TRUE,Â£16.85,
lamb-the-gospel-according-to-biff-christ-s-childhood-pal,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",,,,,TRUE,Â£55.50,
the-electric-pencil-drawings-from-inside-state-hospital-no-3,The Electric Pencil: Drawings from Inside State Hospital No. 3,,,,,TRUE,Â£56.06,
mrs-houdini,Mrs. Houdini,,,,,TRUE,Â£30.25,
eat-fat-get-thin,"Eat Fat, Get Thin",,,,,TRUE,Â£54.07,
add-a-comment,Add a comment,,,,,TRUE,Â£19.09,
black-dust,Black Dust,,,,,TRUE,Â£34.53,
a-time-of-torment-charlie-parker-14,A Time of Torment (Charlie Parker #14),,,,,TRUE,Â£48.35,
peak-secrets-from-the-new-science-of-expertise,Peak: Secrets from the New Science of Expertise,,,,,TRUE,Â£16.28,
mr-mercedes-bill-hodges-trilogy-1,Mr. Mercedes (Bill Hodges Trilogy #1),,,,,TRUE,Â£28.90,
sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,,,,,TRUE,Â£44.74,
the-darkest-lie,The Darkest Lie,,,,,TRUE,Â£35.35,
why-the-right-went-wrong-conservatism-from-goldwater-to-the-tea-party-and-beyond,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,,,,,TRUE,Â£52.65,
born-for-this-how-to-find-the-work-you-were-meant-to-do,Born for This: How to Find the Work You Were Meant to Do,,,,,TRUE,Â£21.59,
deliciously-ella-every-day-quick-and-easy-recipes-for-gluten-free-snacks-packed-lunches-and-simple-meals,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",,,,,TRUE,Â£42.16,
poetry,Poetry,,,,,TRUE,Â£51.77,
unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",,,,,TRUE,Â£44.18,
spirituality,Spirituality,,,,,TRUE,Â£17.66,
childrens,Childrens,,,,,TRUE,Â£16.26,
danganronpa-volume-1,Danganronpa Volume 1,,,,,TRUE,Â£51.99,
hollow-city-miss-peregrine-s-peculiar-children-2,Hollow City (Miss Peregrineâs Peculiar Children #2),,,,,TRUE,Â£42.98,
someone-like-you-the-harrisons-2,Someone Like You (The Harrisons #2),,,,,TRUE,Â£52.79,
the-nameless-city-the-nameless-city-1,The Nameless City (The Nameless City #1),,,,,TRUE,Â£38.16,
saga-volume-5-saga-collected-editions-5,"Saga, Volume 5 (Saga (Collected Editions) #5)",,,,,TRUE,Â£51.04,
me-talk-pretty-one-day,Me Talk Pretty One Day,,,,,TRUE,Â£57.60,
you-are-what-you-love-the-spiritual-power-of-habit,You Are What You Love: The Spiritual Power of Habit,,,,,TRUE,Â£21.87,
alice-in-wonderland-alice-s-adventures-in-wonderland-1,Alice in Wonderland (Alice's Adventures in Wonderland #1),,,,,TRUE,Â£55.53,
the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),,,,,TRUE,Â£23.21,
christian-fiction,Christian Fiction,,,,,TRUE,Â£20.47,
the-travelers,The Travelers,,,,,TRUE,Â£15.77,
everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,,,,,TRUE,Â£54.35,
my-paris-kitchen-recipes-and-stories,My Paris Kitchen: Recipes and Stories,,,,,TRUE,Â£33.37,
young-adult,Young Adult,,,,,TRUE,Â£54.65,
the-girl-with-all-the-gifts,The Girl with All the Gifts,,,,,TRUE,Â£49.47,
everyday-italian-125-simple-and-delicious-recipes,Everyday Italian: 125 Simple and Delicious Recipes,,,,,TRUE,Â£20.10,
young-adult,Young Adult,,,,,TRUE,Â£22.65,
political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",,,,,TRUE,Â£36.28,
beowulf,Beowulf,,,,,TRUE,Â£38.35,
vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,,,,,TRUE,Â£36.94,
throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,,,,,TRUE,Â£31.12,
the-new-drawing-on-the-right-side-of-the-brain,The New Drawing on the Right Side of the Brain,,,,,TRUE,Â£43.02,
proofs-of-god-classical-arguments-from-tertullian-to-barth,Proofs of God: Classical Arguments from Tertullian to Barth,,,,,TRUE,Â£54.21,
can-you-keep-a-secret,Can You Keep a Secret?,,,,,TRUE,Â£21.94,
the-last-mile-amos-decker-2,The Last Mile (Amos Decker #2),,,,,TRUE,Â£54.21,
scott-pilgrim-s-precious-little-life-scott-pilgrim-1,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),,,,,TRUE,Â£52.29,
you-can-t-bury-them-all-poems,You can't bury them all: Poems,,,,,TRUE,Â£33.63,
killing-floor-jack-reacher-1,Killing Floor (Jack Reacher #1),,,,,TRUE,Â£31.49,
the-complete-stories-and-poems-the-works-of-edgar-allan-poe-cameo-edition,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),,,,,TRUE,Â£26.78,
lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",,,,,TRUE,Â£46.91,
the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",,,,,TRUE,Â£20.59,
les-fleurs-du-mal,Les Fleurs du Mal,,,,,TRUE,Â£29.04,
salem-s-lot,'Salem's Lot,,,,,TRUE,Â£49.56,
the-vacationers,The Vacationers,,,,,TRUE,Â£42.15,
icing-aces-hockey-2,Icing (Aces Hockey #2),,,,,TRUE,Â£40.44,
what-happened-on-beale-street-secrets-of-the-south-mysteries-2,What Happened on Beale Street (Secrets of the South Mysteries #2),,,,,TRUE,Â£25.37,
the-girl-you-left-behind-the-girl-you-left-behind-1,The Girl You Left Behind (The Girl You Left Behind #1),,,,,TRUE,Â£15.79,
all-products,All products,,,,,TRUE,Â£12.84,
nonfiction,Nonfiction,,,,,TRUE,Â£40.30,
old-school-diary-of-a-wimpy-kid-10,Old School (Diary of a Wimpy Kid #10),,,,,TRUE,Â£11.83,
holidays-on-ice,Holidays on Ice,,,,,TRUE,Â£51.07,
the-book-of-mormon,The Book of Mormon,,,,,TRUE,Â£24.57,
beyond-good-and-evil,Beyond Good and Evil,,,,,TRUE,Â£43.38,
the-emerald-mystery,The Emerald Mystery,,,,,TRUE,Â£23.15,
saga-volume-6-saga-collected-editions-6,"Saga, Volume 6 (Saga (Collected Editions) #6)",,,,,TRUE,Â£25.02,
the-secret-of-dreadwillow-carse,The Secret of Dreadwillow Carse,,,,,TRUE,Â£56.13,
8-keys-to-mental-health-through-exercise,8 Keys to Mental Health Through Exercise,,,,,TRUE,Â£31.04,
the-love-and-lemons-cookbook-an-apple-to-zucchini-celebration-of-impromptu-cooking,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,,,,,TRUE,Â£37.60,
avatar-the-last-airbender-smoke-and-shadow-part-3-smoke-and-shadow-3,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",,,,,TRUE,Â£28.09,
off-the-hook-fishing-for-trouble-1,Off the Hook (Fishing for Trouble #1),,,,,TRUE,Â£47.67,
running-with-scissors,Running with Scissors,,,,,TRUE,Â£12.91,
a-light-in-the-attic,A Light in the Attic,,,,,TRUE,Â£51.77,
sit-stay-love,"Sit, Stay, Love",,,,,TRUE,Â£20.90,
all-the-light-we-cannot-see,All the Light We Cannot See,,,,,TRUE,Â£29.87,
neither-here-nor-there-travels-in-europe,Neither Here nor There: Travels in Europe,,,,,TRUE,Â£38.95,
a-series-of-catastrophes-and-miracles-a-true-story-of-love-science-and-cancer,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",,,,,TRUE,Â£56.48,
soft-apocalypse,Soft Apocalypse,,,,,TRUE,Â£26.12,
self-help,Self Help,,,,,TRUE,Â£46.35,
the-house-by-the-lake,The House by the Lake,,,,,TRUE,Â£36.95,
slow-states-of-collapse-poems,Slow States of Collapse: Poems,,,,,TRUE,Â£57.31,
surely-you-re-joking-mr-feynman-adventures-of-a-curious-character,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",,,,,TRUE,Â£25.83,
the-cookies-cups-cookbook-125-sweet-savory-recipes-reminding-you-to-always-eat-dessert-first,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,,,,,TRUE,Â£41.25,
the-story-of-hong-gildong,The Story of Hong Gildong,,,,,TRUE,Â£43.19,
mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",,,,,TRUE,Â£14.02,
leave-this-song-behind-teen-poetry-at-its-best,Leave This Song Behind: Teen Poetry at Its Best,,,,,TRUE,Â£51.17,
a-year-in-provence-provence-1,A Year in Provence (Provence #1),,,,,TRUE,Â£56.88,
shrunken-treasures-literary-classics-short-sweet-and-silly,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",,,,,TRUE,Â£52.87,
the-guns-of-august,The Guns of August,,,,,TRUE,Â£14.54,
the-torch-is-passed-a-harding-family-story,The Torch Is Passed: A Harding Family Story,,,,,TRUE,Â£19.09,
the-matchmaker-s-playbook-wingmen-inc-1,The Matchmaker's Playbook (Wingmen Inc. #1),,,,,TRUE,Â£55.85,
lust-wonder,Lust & Wonder,,,,,TRUE,Â£11.87,
the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-b-n,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,,,,,TRUE,Â£58.08,
hide-away-eve-duncan-20,Hide Away (Eve Duncan #20),,,,,TRUE,Â£11.84,
the-guernsey-literary-and-potato-peel-pie-society,The Guernsey Literary and Potato Peel Pie Society,,,,,TRUE,Â£49.53,
frostbite-vampire-academy-2,Frostbite (Vampire Academy #2),,,,,TRUE,Â£29.99,
my-mrs-brown,My Mrs. Brown,,,,,TRUE,Â£24.48,
when-we-collided,When We Collided,,,,,TRUE,Â£31.77,
doctor-sleep-the-shining-2,Doctor Sleep (The Shining #2),,,,,TRUE,Â£40.12,
code-name-verity-code-name-verity-1,Code Name Verity (Code Name Verity #1),,,,,TRUE,Â£22.13,
tastes-like-fear-di-marnie-rome-3,Tastes Like Fear (DI Marnie Rome #3),,,,,TRUE,Â£10.69,
murder-at-the-42nd-street-library-raymond-ambler-1,Murder at the 42nd Street Library (Raymond Ambler #1),,,,,TRUE,Â£54.36,
this-is-your-brain-on-music-the-science-of-a-human-obsession,This Is Your Brain on Music: The Science of a Human Obsession,,,,,TRUE,Â£38.40,
the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",,,,,TRUE,Â£57.35,
nap-a-roo,Nap-a-Roo,,,,,TRUE,Â£25.08,
a-fierce-and-subtle-poison,A Fierce and Subtle Poison,,,,,TRUE,Â£28.13,
equal-is-unfair-america-s-misguided-fight-against-income-inequality,Equal Is Unfair: America's Misguided Fight Against Income Inequality,,,,,TRUE,Â£56.86,
still-life-with-bread-crumbs,Still Life with Bread Crumbs,,,,,TRUE,Â£26.41,
a-la-mode-120-recipes-in-60-pairings-pies-tarts-cakes-crisps-and-more-topped-with-ice-cream-gelato-frozen-custard-and-more,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",,,,,TRUE,Â£38.77,
toddlers-are-a-holes-it-s-not-your-fault,Toddlers Are A**holes: It's Not Your Fault,,,,,TRUE,Â£25.55,
the-nanny-diaries-nanny-1,The Nanny Diaries (Nanny #1),,,,,TRUE,Â£52.53,
house-of-lost-worlds-dinosaurs-dynasties-and-the-story-of-life-on-earth,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",,,,,TRUE,Â£43.70,
layered-baking-building-and-styling-spectacular-cakes,"Layered: Baking, Building, and Styling Spectacular Cakes",,,,,TRUE,Â£40.11,
kierkegaard-a-christian-missionary-to-christians,Kierkegaard: A Christian Missionary to Christians,,,,,TRUE,Â£47.13,
of-mice-and-men,Of Mice and Men,,,,,TRUE,Â£47.11,
cultural,Cultural,,,,,TRUE,Â£36.58,
maybe-something-beautiful-how-art-transformed-a-neighborhood,Maybe Something Beautiful: How Art Transformed a Neighborhood,,,,,TRUE,Â£22.54,
the-elephant-tree,The Elephant Tree,,,,,TRUE,Â£23.82,
a-study-in-scarlet-sherlock-holmes-1,A Study in Scarlet (Sherlock Holmes #1),,,,,TRUE,Â£16.73,
the-help-yourself-cookbook-for-kids-60-easy-plant-based-recipes-kids-can-make-to-stay-healthy-and-save-the-earth,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,,,,,TRUE,Â£28.77,
